# ts(s),tx, ty, tz, qx, qy, qz, qw 
153.5349,126.30107329,-84.1405977,3.99549193,-0.70900798164926,-0.0030417072874060623,-0.0019311549586738036,0.7051912510907562
153.6386,126.30105411000001,-84.49308832000001,4.0000152700000005,-0.7093377328367051,0.0004482787891217453,0.00015099348273247762,0.7048686097572928
153.7422,126.30103515,-84.84366223,3.99917373,-0.7042551649297157,-0.0010162977440955154,-0.0008713529954329552,0.7099456814099736
153.8458,126.30101640000001,-85.19244366999999,3.99973015,-0.7017683834954995,-0.00031593007735804257,-0.0022748725234505653,0.7124014746400387
153.9495,126.30099789,-85.53911909,4.0,-0.707087479065011,0.0,0.0,0.7071260827812023
154.0531,126.30097959000001,-85.88381274,4.00074572,-0.708858349606222,0.00034569364727283407,0.005209218555884966,0.7053315424192246
154.1567,126.30096151,-86.22675532,4.00129734,-0.7064248683750824,0.0010161426147054682,0.003775018532558614,0.7077772404016058
154.2603,126.30094364000001,-86.56776936,3.99812338,-0.7081069579287612,-0.0005951106216646703,-0.0030583350188692583,0.7060983136668263
154.3638,126.300926,-86.90660049,3.99584147,-0.7074174735669527,0.0021939111243907206,-0.0009992471226392351,0.7067918408918681
154.4674,126.30090856999999,-87.24369829999999,4.0,-0.7070881948819943,0.0,0.0,0.7071253670025726
154.571,126.30089135,-87.57908644999999,4.0032064400000005,-0.7073420884486459,-0.0010199209318682225,-0.003702150113740783,0.7068609649393126
154.6746,126.30087436,-87.91207872000001,4.000934490000001,-0.7066474976991242,0.0017545212603895576,-0.0015905279535076043,0.7075618035702198
154.7781,126.30085758,-88.24335542000001,4.00022408,-0.7075958835667568,-0.0019675983141815337,0.0005206557807267701,0.7066144090193837
154.8818,126.30084101000001,-88.57273316000001,4.0036191500000005,-0.7072553859391421,-0.00024542672608120447,-0.002615208513758845,0.7069532654357193
154.9854,126.30082466,-88.90009363,4.0,-0.7070889292107327,0.0,0.0,0.7071246327116737
155.0889,126.3008085,-89.22579177,3.99923807,-0.7071888964868761,-0.006219109774047623,0.0037915631407186355,0.706987136663916
155.1925,126.30079258,-89.54910585,4.002602309999999,-0.7068558431559678,-0.004427217035441889,0.0006420242306178197,0.7073434841365787
155.2961,126.30077686000001,-89.8707162,3.9958929899999998,-0.7069425062578273,0.003568319363490945,0.00021509703646104602,0.7072619837627968
155.3997,126.30076135,-90.19037434,3.9918886600000003,-0.704851759776855,0.001161587158165,0.0012672462532141117,0.7093525509516958
155.5033,126.30074603999999,-90.50812169999999,4.0,-0.7070895586347588,0.0,0.0,0.7071240033188677
155.6068,126.30073095,-90.82372163000001,4.0023969,-0.7101776967519617,0.0052883097868686585,-0.002462136366963622,0.7039983030520649
155.7104,126.30071606,-91.13762374,3.99845569,-0.7080930597872525,0.0028229592939949533,-0.001380695474519487,0.7061121322155268
155.8142,126.30070137000001,-91.44959140000002,4.00305046,-0.706146179273234,-0.002542529366225418,0.0019456875992501324,0.7080588417229189
155.9178,126.3006869,-91.75942938,4.00647638,-0.704382240054384,-0.0036366041667877293,0.005794503566464103,0.7097878970048169
156.0214,126.30067263000001,-92.06738615,4.0,-0.7070901942290402,0.0,0.0,0.7071233677549754
156.125,126.30065855000001,-92.37340847,3.99257122,-0.7086050421937585,0.001543191599513123,-0.006693174521919268,0.7055719057276076
156.2286,126.30064467000001,-92.67772113000001,3.9960074100000003,-0.7068660783944526,0.0005061090034134377,-0.002820971000685019,0.7073415958301459
156.3322,126.30063101,-92.97972664000001,4.00376088,-0.7073144860375795,0.0005678854672387834,0.0021775333882912058,0.7068954333533595
156.436,126.30061753,-93.28001067,4.00606367,-0.7055549489430685,0.00475403253331096,0.002909633700047707,0.7086332953145427
156.5396,126.30060425,-93.57841349,4.0,-0.7070908483351799,0.0,0.0,0.7071227136789171
156.6432,126.30059118,-93.87465705000001,3.99965023,-0.7094564412545861,-0.006518830842681447,0.0012360001995723163,0.7047180536287754
156.7468,126.3005783,-94.16905489999999,4.0018918900000005,-0.7077349162142166,-0.002309645526183655,0.0018938862166209755,0.7064717737488156
156.8505,126.30056560999999,-94.46157745000001,3.99694954,-0.7066543750851842,0.002169593844438703,-0.0020333679557352742,0.7075526499492983
156.9541,126.3005531,-94.75214188,3.99352416,-0.7059315952760491,0.005684048921225045,-0.00204721881493316,0.7082542504454157
157.0578,126.30054080000001,-95.04063579,4.0,-0.7070915024407146,0.0,0.0,0.7071220596022535
157.1614,126.30052869,-95.32724850000001,4.00647638,-0.7075974853217762,-0.007737445962750115,0.0005935297597089869,0.7065731231929904
157.265,126.30051676,-95.61199774,4.00305046,-0.7069312977361706,-0.004203107231881277,0.0005803392578455839,0.7072694941654113
157.3687,126.30050502,-95.89482436,3.99683368,-0.7076639587362078,0.002558103729255708,-0.0007978647519534081,0.7065440828589159
157.4724,126.30049347,-96.17557454,3.9928410600000004,-0.7090653343311599,-0.001954329513603312,-0.001845845998328074,0.7051376639341731
157.576,126.30048210000001,-96.45465057,4.0,-0.7070921688872408,0.0,0.0,0.7071213931838987
157.6796,126.30047092000001,-96.73148452,4.0023969,-0.7056763802257289,0.005759070188877293,0.005095015680819006,0.7084925689922824
157.7833,126.30045992,-97.00662656,3.99845568,-0.7070958246830836,0.0012200640206573576,0.003993228195197528,0.7071054096017909
157.8868,126.30044904,-97.28112379000001,4.00166009,-0.7065161516036801,0.00035567787191759367,-0.00399184806228372,0.7076855701266099
157.9906,126.30043769,-97.57035126000001,3.9982856600000005,-0.7051028474563796,0.0035111108581450377,-0.005073684708328162,0.7090782074869652
158.0942,126.30042654,-97.85751413,4.0,-0.7070928353331389,0.0,0.0,0.7071207267649157
158.1979,126.30041559,-98.14259464999999,4.00695258,-0.706679563696764,-0.007610811588372185,0.0003778884752422139,0.7074927045564623
158.3017,126.30040483,-98.42574662999999,4.0035203,-0.70532835066018,-0.00441910442246648,-0.0006685321219251543,0.7088666604770572
158.4053,126.30039425999999,-98.70665655,3.9965943299999998,-0.7088322646288965,0.0033512817134197107,0.0005778479605081076,0.7053688791148088
158.5091,126.30038388000001,-98.98564975,3.99372998,-0.7074644865329651,0.0012925258249498032,-0.0008038491273472015,0.706747255741556
158.6127,126.30037370000001,-99.26238313,4.0,-0.7070935511447003,0.0,0.0,0.7071200109808639
158.7164,126.3003637,-99.53722939,4.00293659,-0.7090382152698065,0.006645564766377026,0.0016662689780065324,0.7051367734728039
158.82,126.30035388,-99.80996963,4.00010822,-0.7076556607567839,0.0044986397361783375,0.00028237685087293763,0.7065430972720049
158.9237,126.30034426,-100.08029033000001,4.001282059999999,-0.706578419146412,-0.00385483245233821,-0.0003601903797634562,0.7076241573930414
159.0272,126.30033481000001,-100.34894870000001,4.00525412,-0.7055293841187186,-0.0028457401623854157,-0.0021121603188491425,0.7086718060476074
159.131,126.30032555,-100.61530584,4.0,-0.7070942669555372,0.0,0.0,0.7071192951960875
159.2346,126.30031647,-100.87962204,3.99712645,-0.7101098362673166,-0.0024222139591996523,0.003878998370696279,0.7040760659812124
159.3383,126.30030757,-101.14184998,4.00107326,-0.7090487834403235,-0.0013713068118607966,0.0021052131191168547,0.7051549548128752
159.4418,126.30029884,-101.40207247000001,3.99753646,-0.7059203779777317,0.001450156725337335,-0.0008837429941044586,0.7082891612890662
159.5454,126.30029028000001,-101.66041376,3.99468282,-0.7086941813922828,0.0028673055502401843,0.003285038599113833,0.7055023347523423
159.649,126.30028190000002,-101.91632366,4.0,-0.7070949889364231,0.0,0.0,0.7071185732400187
159.7524,126.30027369,-102.1704056,4.00150798,-0.7046027413323845,-0.00019035233057112296,-0.007111764850782824,0.7095663207013043
159.8559,126.30026564,-102.42242885,3.9986950300000004,-0.7073940685390298,0.0011662429715632444,-0.0028931115289997176,0.706812493932309
159.9594,126.30025777000002,-102.67225143,4.0025794,-0.7060056505785209,-0.001956695697906845,0.0018172799801392428,0.7082011650559598
160.0629,126.30025006,-102.91999759000001,4.00600017,-0.7049335189035926,-0.004419953337482418,0.000779962904434172,0.7092591836533105
160.1663,126.30024251,-103.16573238000001,4.0,-0.7070957047458045,0.0,0.0,0.7071178574537869
160.2698,126.30023512,-103.4096747,3.9949522400000004,-0.7077298661740824,0.0076509269093133474,0.0012563628562504633,0.7064406000471782
160.3732,126.30022790000001,-103.65097268,3.99836273,-0.7067099568723737,0.005151133511852849,0.0002172273930827755,0.70748459735407
160.4766,126.30022083,-103.89064974000001,4.00186806,-0.7073745849656687,-0.004935521204973901,-0.0004266743046563164,0.7068215157478731
160.5801,126.30021392,-104.12812021,4.00641288,-0.7059696747570441,-0.006382326570992662,-0.0025370617746399695,0.7082087598642978
160.6836,126.30020716000001,-104.3637923,4.0,-0.7070964143837002,0.0,0.0,0.7071171478374108
160.7871,126.30020055000001,-104.59708624999999,3.99501573,-0.707016047709438,0.0016843614442935734,0.003702621582461231,0.7071858042984656
160.8907,126.30019410000001,-104.82831560000001,3.99954476,-0.7056369730415729,0.00028240385774183803,0.0015916897507843486,0.7085716964771629
160.9942,126.30018779000001,-105.05779389,3.9992972200000003,-0.7090529690984249,-5.174975860259071e-06,-0.0018776146983953792,0.7051527221453322
161.0978,126.30018163000001,-105.28510109000001,3.9981586800000004,-0.7101172434078178,-2.2985375787333215e-05,-0.00538715357797071,0.7040628371550949
161.2014,126.30017562000002,-105.51015438,4.0,-0.7070971240208836,0.0,0.0,0.7071164382203224
161.3049,126.30016974,-105.73327914,4.0037461400000005,-0.7052412471221334,-0.0017726447350596883,0.003619496064840981,0.7089559509140871
161.4093,126.30016401000002,-105.95440436999999,4.00258703,-0.7062986834062499,-0.0017441473246086387,0.0001315033898647486,0.7079117956889589
161.5121,126.30015841000001,-106.17358331,3.9974129699999996,-0.7078894215706808,0.0023168012990047986,0.000721760188901774,0.7063191051658573
161.6157,126.30015297,-106.39033088000001,3.99625386,-0.7089280387391199,0.005136242192690911,0.0014166872082107766,0.7052606949937001
161.7198,126.30014763999999,-106.60554626999999,4.0,-0.7070978213158571,0.0,0.0,0.7071157409437073
161.8229,126.30014246,-106.81843084,4.0027934,-0.7075949589035797,-0.0016066040208303236,0.00033391656704402466,0.7066163608758914
161.9266,126.30013741,-107.02909109000001,4.00164491,-0.7086248041008052,0.0011743271079498036,0.0010172108060417767,0.705583781879314
162.0303,126.30013247000001,-107.23823098999999,3.99870266,-0.7051343150433588,-0.002027285405009468,-0.0010252779737658902,0.7090701211215268
162.1341,126.30012768,-107.44480345,3.99925428,-0.7040573496885368,-0.0034459754993104914,-0.00034753251456257376,0.7101346723147397
162.2376,126.30012301000001,-107.64964259,4.0,-0.7070985062686573,0.0,0.0,0.7071150560076016
162.3413,126.30011846,-107.8522929,3.99788883,-0.7086484112358735,0.0028531265245472664,-0.003199415290059855,0.7055487599476798
162.4452,126.30011403,-108.05306791000001,3.99847095,-0.707601994304337,0.0014469463134745252,-0.0024694225709829603,0.7066054245157314
162.5489,126.30010973,-108.25164817000001,4.0021083299999995,-0.7071638276158482,-0.0017344582849615406,0.0018965936401989316,0.7070450590299917
162.6527,126.30010554,-108.44836497,4.00552397,-0.7088943418452233,-0.004545251027624075,-0.00016474691796636211,0.7053000252739088
162.7565,126.30010146000001,-108.64306450000001,4.0,-0.70709917887932,0.0,0.0,0.7071143834120414
162.8605,126.30009751,-108.83549237,3.99542844,-0.7061625883502354,0.002774508378519349,0.00546924743991772,0.7080231551652775
162.9644,126.30009366,-109.02600354,3.99883379,-0.7079039739372468,-5.690579788472476e-06,0.00333574970303958,0.706300811570672
163.0684,126.30008993,-109.21455659,3.9997763099999997,-0.7062941014664235,-0.00027304752438664804,-0.0026205921200597197,0.7079136247987655
163.1722,126.3000863,-109.40107462,3.99638085,-0.7080156529397565,-0.004468059055284644,-0.0012479830728279165,0.7061815022915984
163.2762,126.30008278,-109.58561678000001,4.0,-0.7070998391478803,0.0,0.0,0.7071137231570618
163.3801,126.30007937,-109.76787546,4.00028573,-0.7032061892657813,0.004491761516113224,-0.004598654241617007,0.7109569127844152
163.4841,126.30007606,-109.94843632,3.99692708,-0.7049958450759132,0.00028557637793719505,-0.0031909438694712067,0.7092041982032067
163.588,126.30007284,-110.12687933,4.00423194,-0.708984277865667,0.0010198604924209426,0.0036190546609704624,0.7052142625239762
163.6918,126.30006973,-110.30323409,4.00653987,-0.7096941719580065,0.0031410456736370254,0.007138744069366433,0.7044667163564419
163.7957,126.30006672,-110.47747099,4.0,-0.7071004809036472,0.0,0.0,0.7071130814133132
163.8994,126.3000638,-110.64988584999999,3.99631735,-0.7053743438950094,0.000420252926716803,-0.003623112662250326,0.7088256001420936
164.0032,126.30006098,-110.82036033,3.99859444,-0.7060803825408266,0.0024780180894024223,-0.000129978971894052,0.7081273444252913
164.1074,126.30005825,-110.98858091,4.00140556,-0.7081795691905225,-0.0031944903237794363,-0.001148416366126983,0.7060242022427751
164.2107,126.3000556,-111.15493803,4.00368265,-0.7092278156076028,-0.004635065671339655,-0.003943243229784549,0.7049530995516803
164.3144,126.30005305,-111.31923646,4.0,-0.7071010979759506,0.0,0.0,0.7071124643514674
164.418,126.30005058,-111.48160635,3.9982219500000005,-0.7073036454295334,0.0019804800291023223,0.007188037562088611,0.7068705418794542
164.5217,126.3000482,-111.64197671,4.0004787,-0.708338679945982,0.0005841868444066475,0.004349752157179871,0.7058590885398341
164.6254,126.3000459,-111.8000636,3.99836273,-0.7061472750861644,-0.0005721009863126794,-0.003350632010047469,0.708056828124678
164.729,126.30004368,-111.95647632000001,3.99495245,-0.7085768985112377,-0.0019812756627732983,-0.0012878611782034279,0.7056296442586075
164.8326,126.30004154000001,-112.11061147000001,4.0,-0.707101813779148,0.0,0.0,0.7071117485590513
164.9362,126.30003948,-112.26274708999999,4.0017143399999995,-0.7053152024265745,0.004046284314350789,-0.004280021937499503,0.7088693632972314
165.0398,126.30003749,-112.41302517,3.99833982,-0.7077589564908497,0.002609363804482643,-0.0021754371534349996,0.706445835291504
165.1436,126.30003558,-112.56125048,4.00316632,-0.7061493520280536,-0.0022578073237485455,0.0028134739587696565,0.7080537262812282
165.247,126.30003374,-112.70768923,4.00715894,-0.7071873249500297,-0.001928615695222693,0.008080877614965143,0.7069774163921314
165.3508,126.30003197,-112.85184449,4.0,-0.7071024925573729,0.0,0.0,0.7071110697897116
165.4544,126.30003027000001,-112.99414220000001,3.9918886600000003,-0.7040693036371275,-0.0006715728474170832,-0.01014044412672379,0.7100585441065783
165.558,126.30002863,-113.13443448,3.99589155,-0.7051411842279164,-0.0003487015172867823,-0.004852132463119593,0.7090502418894332
165.6616,126.30002705999999,-113.27273314,4.0039912399999995,-0.7089149874483774,0.00058388552346054,0.002919041310389686,0.7052876568086176
165.7654,126.30002556,-113.40899678,4.007428780000001,-0.7092806450320706,0.0019747716435557718,-0.0012402646218351676,0.7049223564361635
165.8691,126.30002412,-113.54304200000001,4.0,-0.7071024925573729,0.0,0.0,0.7071110697897116
165.9729,126.30002274,-113.67543082,3.99971427,-0.7087370022145358,8.33307422826769e-05,0.002115443115682932,0.7054696163892281
166.0766,126.30002142,-113.8056663,4.00307292,-0.7090616983188455,0.0014521811294335787,-0.0020527960813514073,0.7051419610088527
166.1803,126.30002015000001,-113.93384901,3.99715834,-0.704631370822924,-0.0023272221940555306,0.003184728862745673,0.7095625925816109
166.2841,126.30001894000002,-114.06025699,4.00165173,-0.7024861746762072,-0.005161968869681045,0.004589099998555194,0.7116638733470886
166.3879,126.30001779,-114.18448796999999,4.0,-0.7071031343107316,0.0,0.0,0.707110428043555
166.4914,126.30001668000001,-114.30687323000001,3.99168295,-0.7075692448073119,0.002487219716437769,-0.001392603794013082,0.7066382654481467
166.5952,126.30001563,-114.42705783,3.9962467600000005,-0.705495446786612,-0.00030005249815438816,3.969749344136616e-06,0.7087143885346892
166.6988,126.30001463,-114.54549137000001,4.00259467,-0.708636235724134,0.0005857504963681364,-0.0001489638913159896,0.7055737524347434
166.8025,126.30001367999999,-114.66171832,4.0014921,-0.7062114631995584,-0.0008038921038185157,0.0005475069434401655,0.7080002988976566
166.9061,126.30001277,-114.77598125,4.0,-0.7071038315997784,0.0,0.0,0.7071097307610129
167.0099,126.30001191,-114.88842212,3.99993651,-0.7082852433878798,0.001970794121097432,-0.004665684690131414,0.7059081819584447
167.1135,126.30001109999999,-114.99851443,3.99881871,-0.705858973431995,0.0005832696531667258,-0.003919684758173329,0.7083413057936394
167.2171,126.30001032,-115.10721654000001,4.00222324,-0.7083462755372977,1.7040628413173779e-06,0.0037779163094169054,0.7058550001791404
